id,head_repo_id,base_repo_id,head_commit_id,base_commit_id,pullreq_id,intra_branch,merged,opened_at,closed_at
7332910,13528093,19414858,250807178,248742541,104,f,f,2015-04-28 23:47:16,2015-04-29 19:03:05
7332877,13528093,19414858,250808051,248742541,105,f,t,2015-04-28 23:50:16,2015-04-29 18:57:11
7332869,13528093,19414858,250819882,248742541,106,f,f,2015-04-29 00:25:38,2015-04-29 19:03:38
7321163,19164497,19414858,250949047,248742541,107,f,f,2015-04-29 05:12:24,2015-04-29 20:17:28
7331314,19164497,19414858,251333698,248742541,108,f,f,2015-04-29 17:16:42,2015-04-29 17:23:57
7333606,19164497,19414858,251405462,251389488,109,f,f,2015-04-29 19:39:33,2015-05-11 16:31:19
7334310,19164497,19414858,251425554,251389488,110,f,f,2015-04-29 20:28:02,2015-04-30 07:48:42
7335831,13528093,19414858,251464265,251389488,111,f,f,2015-04-29 22:43:23,2015-04-29 22:56:35
7340570,19164497,19414858,251601930,251467290,113,f,f,2015-04-30 07:51:42,
7487601,19224371,19414858,255368081,251467290,116,f,f,2015-05-11 11:05:07,2015-05-11 18:17:25
7507896,19164497,19414858,255826042,255826035,118,f,f,2015-05-12 13:40:27,2015-05-12 15:29:15
7509668,19414858,19414858,255861574,255861568,119,t,f,2015-05-12 15:40:12,2015-05-12 15:50:46
7509963,19164497,19414858,255866205,255866200,120,f,f,2015-05-12 16:01:43,
7533704,13528093,19414858,257110723,255866200,122,f,f,2015-05-14 01:56:30,2015-05-14 02:13:46
7533752,13528093,19414858,257121101,255866200,123,f,f,2015-05-14 02:02:51,2015-05-14 02:04:49
7534432,13528093,19414858,257250019,257249995,124,f,f,2015-05-14 03:48:15,2015-05-14 21:26:15
7550262,13528093,19414858,258417937,258339389,125,f,f,2015-05-15 03:10:24,2015-05-15 04:04:11
7550323,13528093,19414858,258419520,258339389,126,f,f,2015-05-15 03:18:57,2015-05-15 15:24:39
7550723,13528093,19414858,258431739,258429080,127,f,f,2015-05-15 04:16:28,2015-05-15 15:11:10
7550796,13528093,19414858,258434040,258429080,128,f,f,2015-05-15 04:27:20,2015-05-15 15:05:19
7551721,13528093,19414858,258458885,258429080,130,f,f,2015-05-15 06:08:34,2015-05-18 20:49:04
7552206,13528093,19414858,258472154,258429080,131,f,f,2015-05-15 06:54:22,2015-05-15 15:08:50
7561650,13528093,19414858,258704835,258648103,133,f,f,2015-05-15 18:12:16,2015-05-18 20:49:44
7561918,19414858,19414858,258711395,258648103,134,t,f,2015-05-15 18:32:07,2015-05-15 19:52:01
7565851,13528093,19414858,258810375,258736808,137,f,f,2015-05-16 02:09:24,2015-05-19 02:13:38
7566148,13528093,19414858,258819501,258736808,138,f,f,2015-05-16 03:17:12,2015-05-16 14:47:30
7566278,13528093,19414858,258823773,258736808,139,f,f,2015-05-16 03:50:35,2015-05-18 21:14:51
7566325,13528093,19414858,258825819,258736808,140,f,f,2015-05-16 04:04:19,2015-05-18 20:41:41
7591763,19164497,19414858,259650709,258960186,141,f,f,2015-05-18 13:55:07,2015-05-18 20:38:57
7597343,13528093,19414858,259783787,258960186,142,f,f,2015-05-18 19:52:43,2015-05-18 20:07:19
7597370,13528093,19414858,259784424,258960186,143,f,f,2015-05-18 19:54:39,2015-05-18 20:01:34
7597438,13528093,19414858,259785798,258960186,144,f,f,2015-05-18 19:59:13,2015-05-18 20:36:16
7597554,13528093,19414858,259788173,259786689,145,f,f,2015-05-18 20:05:38,2015-05-18 21:15:08
7597564,13528093,19414858,259788348,259786689,146,f,f,2015-05-18 20:06:10,2015-05-19 02:14:03
7611118,19224371,19414858,260142205,259880785,148,f,f,2015-05-19 15:13:00,2015-05-19 20:48:51
7616776,16869262,19414858,260278718,259880785,149,f,f,2015-05-19 21:53:41,2015-05-22 15:36:11
7620693,13528093,19414858,260387767,259880785,150,f,f,2015-05-20 05:40:59,2015-05-21 15:55:11
7628758,19164497,19414858,260599577,259880785,151,f,f,2015-05-20 14:26:17,2015-05-20 14:38:10
7631706,19164497,19414858,260668560,260604520,152,f,f,2015-05-20 17:21:50,2015-05-20 18:54:55
7642670,19164497,19414858,260937839,260705442,154,f,f,2015-05-21 09:16:50,
7667552,19164497,19414858,261613029,261569851,156,f,f,2015-05-22 17:42:01,2015-05-23 00:45:28
7708653,19164497,19414858,262927829,261721029,157,f,f,2015-05-26 17:10:49,2015-05-26 20:27:43
7728547,19164497,19414858,263426224,263001919,158,f,f,2015-05-27 18:27:03,
7748533,19164497,19414858,263819141,263434505,160,f,t,2015-05-28 20:26:26,2015-05-28 20:36:14
7857746,13528093,19414858,267150405,264282252,162,f,f,2015-06-05 06:36:44,2015-06-05 15:29:38
7866825,13528093,19414858,267372848,267332743,163,f,f,2015-06-05 17:32:43,2015-06-05 17:49:02
7867270,13528093,19414858,267382591,267378124,164,f,f,2015-06-05 18:04:31,2015-06-05 22:04:31
